0,0.0010236339003462291,0.0007263284660544934,0.00010161071804907422,0.0013623362938431432,0.00012042751768779166,0.0007037483064880325,9.032063826584374e-05,0.0012381454162276081,0.0001430076772542526,0.00040644287219629687,0.00041020623212404035,0.0005908475086557278,0.0004591299111847057,0.0003800993527020924,0.0003161222339304531,0.00029730543429173564,0.0005569772693060364,0.0028187565858798736,0.0004967635104621405,0.0027585428270359776,0.0006435345476441367,0.0027660695468914647,0.0005080535902453711,0.0027434893873250037,0.000538160469667319,0.008136384163781424,0.00523107029956345,0.0070337197049525815,0.00820788800240855,0.008787445431281047,0.004700436549751618,0.006785337949721511,0.009013247026945658,0.02439786241156104,0.0018440463645943098,0.014771187716393196,0.0014714737317477044,0.024954839680867077,0.001569321089869035,0.01576847809724522,0.001437603492398013,0.0029429474634954087,0.002769832906819208,0.002152641878669276,0.002306939635706759,0.0030407948216167394,0.002837573385518591,0.0018929700436549751,0.0022279090772241456,0.009446033418636158,0.0018741532440162577,0.009141201264488936,0.0021714586783079933,0.009385819659792263,0.0018139394851723618,0.008546590395905464,0.0019042601234382057,0.7333546590395905,0.03587987355110643
1,0.0008139715165341425,0.0007143015349177169,0.000166116636027376,0.0008361204013377926,0.00011074442401825068,0.000664466544109504,8.3058318013688e-05,0.000559259341292166,0.00012181886642007574,0.0003100843872511019,0.0003709938204611398,0.0004928126868812156,0.0003709938204611398,0.00034884493565748965,0.00028793550244745177,0.00038206826286296485,0.0003377704932556646,0.0028793550244745176,0.0006146315533012913,0.00286274336087178,0.0004595893596757403,0.0027630733792553546,0.00048173824447939046,0.0029402644576845558,0.0003931427052647899,0.005537221200912534,0.006954749828346143,0.005587056191720747,0.0050222596292276685,0.004490686393940065,0.0066834259895014285,0.005049945735232231,0.004739861347981129,0.012752220425701566,0.0008748809497441804,0.019192008682362843,0.0009191787193514806,0.012613789895678752,0.00080843429533323,0.019568539724024895,0.0010742209129770315,0.0012735608762098828,0.0014341402910363463,0.0017331502358856232,0.0015891824846618972,0.001605794148264635,0.0013953797426299586,0.0017885224478947485,0.0013843053002281335,0.005991273339387362,0.00318943941172562,0.006844005404327892,0.0025028239828124655,0.0064508626990631025,0.003338944384150258,0.006456399920264015,0.0022757979135750515,0.7939766107776474,0.02453542714124344
0,7.627765064836003e-05,8.475294516484449e-06,1.6950589032968897e-05,0.00018645647936265785,8.475294516484449e-06,8.475294516484449e-06,0.0,0.00028816001356047125,1.6950589032968897e-05,6.780235613187559e-05,5.932706161539114e-05,0.00018645647936265785,0.0002288329519450801,7.627765064836003e-05,7.627765064836003e-05,6.780235613187559e-05,0.0001949317738791423,0.001627256547165014,0.0002796847190439868,0.0020171200949232987,0.00027120942452750236,0.0016526824307144673,0.0005085176709890668,0.001932367149758454,0.0002796847190439868,0.003805407237901517,0.0045258072718026955,0.009305873379099924,0.0029663530807695565,0.0037545554708026106,0.004627510806000508,0.008729553351978982,0.0034918213407915924,0.011085685227561658,0.0009916094584286805,0.018518518518518517,0.0009407576913297737,0.010865327570133062,0.0008475294516484447,0.018645647936265785,0.0008814306297143825,0.0009322823968132892,0.000983134163912196,0.001152640054241885,0.0020171200949232987,0.0009577082803627426,0.0010085600474616493,0.0012543435884396982,0.0019154165607254852,0.00644122383252818,0.00039833884227476906,0.004746164929231291,0.00016103059581320451,0.006568353250275447,0.00038138825324180017,0.004805491990846682,0.00015255530129672007,0.8445207220950928,0.007483685058055767
2,0.006578947368421052,0.002263157894736842,0.0005263157894736842,0.0026842105263157894,0.0005789473684210527,0.003105263157894737,0.00031578947368421053,0.002157894736842105,0.0005263157894736842,0.002473684210526316,0.001631578947368421,0.0015263157894736842,0.0023157894736842107,0.0014736842105263158,0.0017894736842105263,0.0017894736842105263,0.0014210526315789475,0.007210526315789474,0.001,0.00863157894736842,0.0015263157894736842,0.005894736842105263,0.0013684210526315789,0.010052631578947369,0.001894736842105263,0.007631578947368421,0.005263157894736842,0.008578947368421052,0.008578947368421052,0.00731578947368421,0.003789473684210526,0.00936842105263158,0.007842105263157895,0.024526315789473684,0.001736842105263158,0.0341578947368421,0.003,0.025105263157894738,0.002263157894736842,0.03336842105263158,0.003631578947368421,0.0054736842105263155,0.005368421052631579,0.0038947368421052633,0.004947368421052632,0.004,0.0037368421052631578,0.0035789473684210526,0.0054736842105263155,0.01868421052631579,0.005631578947368421,0.01531578947368421,0.0074736842105263155,0.016736842105263158,0.007105263157894737,0.011894736842105263,0.006842105263157895,0.5497368421052632,0.06721052631578947
3,0.030707610146862484,0.007343124165554072,0.001409286456015428,0.002447708055184691,0.0022993621124462247,0.006527221480492508,0.0011867675419077288,0.0034119566829847203,0.0019284972556000593,0.0017801513128615932,0.001483459427384661,0.0025218810265539237,0.0019284972556000593,0.0017059783414923601,0.0025218810265539237,0.0018543242842308262,0.002744399940661623,0.006008010680907877,0.0019284972556000593,0.007713989022400237,0.0033377837116154874,0.004524551253523216,0.0019284972556000593,0.010310043020323394,0.0022251891410769915,0.006008010680907877,0.005043762053107847,0.006527221480492508,0.021287642782969886,0.004821243139000148,0.0037828215398308857,0.009271621421154131,0.015650496958908175,0.025589675122385403,0.0023735350838154576,0.027592345349354695,0.0030410918261385552,0.020545913069277555,0.001631805370123127,0.027592345349354695,0.004153686396677051,0.008604064678831035,0.004450378282153983,0.0034861296543539535,0.004302032339415517,0.009642486278000297,0.005266280967215546,0.0034119566829847203,0.004524551253523216,0.02788903723483163,0.007936507936507936,0.0179498590713544,0.007491470108292538,0.0262572318647085,0.007417297136923305,0.016466399643969738,0.0089749295356772,0.42271176383325915,0.11652573802106513
2,0.011136717693862574,0.0025234643560659705,0.00075961427044843,0.002974082991077751,0.00041199418058219926,0.0026650873556411016,0.0010171106333123044,0.003308828262800788,0.00039911936243900554,0.0011716084510306293,0.0010686099058850793,0.0006308660890164926,0.0006308660890164926,0.0007853639067348174,0.0008754876337371735,0.0007338646341620424,0.000849737997450786,0.006141288254303408,0.001274606996176179,0.005600545892289271,0.0009784861788827233,0.006025414891014665,0.0013132314506057602,0.005909541527725921,0.000901237270023561,0.004158566260251574,0.003772321715955762,0.006231411981305764,0.006694905434460738,0.004918180530700004,0.003965443988103668,0.006128413436160214,0.00663053134374477,0.01654414131400394,0.0010171106333123044,0.01713638294859085,0.0015321033590400535,0.017496877856600274,0.0010171106333123044,0.01626089531485368,0.0017381004493311532,0.002871084445932201,0.0021372198117701586,0.0018539738126198968,0.0026135880830683265,0.0028453348096458136,0.0022788428113452897,0.001647976722328797,0.0026007132649251328,0.009952234424688752,0.0037980713522421496,0.007686266431486655,0.005046928712131941,0.00925699424495629,0.0036178238982374376,0.007544643431911524,0.004647809349692935,0.6626411401938948,0.09163008072510975
2,0.033376270216115646,0.00037211965078002006,2.8624588521540003e-05,0.002862458852154,8.587376556462001e-05,0.00042936882782310007,5.7249177043080005e-05,0.0030914555603263204,2.8624588521540003e-05,0.00034349506225848003,0.00040074423930156004,0.00040074423930156004,0.00060111635895234,0.00042936882782310007,0.00034349506225848003,0.0006869901245169601,0.0002862458852154,0.004866180048661801,0.0007728638900815801,0.004637183340489481,0.0005438671819092601,0.004866180048661801,0.0008587376556462001,0.00406469157005868,0.0005724917704308,0.004236439101187921,0.007156147130385,0.006726778302561901,0.00466580792901102,0.004494060397881781,0.0070130241877773,0.006411907828824961,0.0040074423930156,0.02115357091741806,0.0014884786031200802,0.030113067124660085,0.00145985401459854,0.02201230857306426,0.00191784743094318,0.029884070416487763,0.00117360812938314,0.0031487047373694003,0.0030914555603263204,0.0034921997996278805,0.0032632030914555602,0.00280520967511092,0.0026334621439816804,0.00383569486188636,0.0032059539144124803,0.01147845999713754,0.00492342922570488,0.01225132388721912,0.0041505653356233,0.01122083870044368,0.00469443251753256,0.012308573064262201,0.0044654358093602405,0.6420495205381422,0.04806068412766566
0,0.0004969401885022558,0.00021217670969759234,2.7917988118104257e-05,0.0002400946978156966,7.817036673069192e-05,0.00016192433108500468,2.7917988118104257e-05,0.0002791798811810426,3.3501585741725105e-05,0.00013400634296690042,9.492115960155447e-05,0.0002289275025684549,0.0002400946978156966,0.00012842274534327958,0.00013400634296690042,0.00015634073346138384,0.00016750792870862555,0.0021552686827176486,0.0002512618930629383,0.002936972350024568,0.0002735962835574217,0.0019375083753964354,0.00039643543127708045,0.0031268146692276766,0.00026801268593380084,0.003188234243087506,0.004673471210970653,0.007403850448921249,0.0041262786438558095,0.0031826506454638854,0.004785143163443069,0.007068834591503998,0.0042323669987046056,0.009263188457586993,0.0007984544601777817,0.013657479787376603,0.0010608835484879617,0.009324608031446822,0.0005360253718676017,0.013473221065797115,0.0011948898914548622,0.001278643855809175,0.0010329655603698576,0.001356814222539867,0.0021161834993523028,0.0012730602581855542,0.0010385491579934783,0.0014796533702595256,0.00203242953499799,0.008302809666324205,0.0012507258676910707,0.005695269576093269,0.0008654576316612319,0.008185554116228169,0.0011948898914548622,0.005728771161834994,0.0009268772055210613,0.8398065841783178,0.014277259123598517
1,0.0005438605825219761,0.000662091143939797,4.7292224567128355e-05,0.0007271179527195985,4.7292224567128355e-05,0.000803967817641182,4.138069649623731e-05,0.0005970643351599955,3.546916842534627e-05,0.0002778418193318791,0.0002246380666938597,0.00025419570704831494,0.0003842493246079179,0.00021281501055207762,0.0002364611228356418,0.00026601876319009703,0.0003192225158281164,0.0026128954073338416,0.00048474530181306566,0.003062171540721561,0.0006266219755144507,0.002405991924852655,0.0007921447614993999,0.003298632663557203,0.0005024798860257388,0.0027370374968225535,0.004504584390018976,0.0036651474039524476,0.0038070240776538326,0.0027074798564680983,0.0043449731321049175,0.0049124798269104585,0.0034937130898966074,0.02093863242709608,0.0008985522667754388,0.030592157766861156,0.0010286058843350418,0.022233257074621218,0.0006857372562233612,0.03111237223709957,0.001046340468547715,0.0017498123089837493,0.0014365013212265239,0.0019271581511104805,0.0019035120388269163,0.0019153350949686985,0.001607935635282364,0.0020572117686700835,0.002116327049378994,0.00814608568168786,0.003978458391709673,0.007152948965778164,0.002760683609106118,0.0074958175938898445,0.0037833779653702686,0.006875107146446285,0.0029262063950910673,0.743150016847855,0.040842747441786224
2,0.006877916973716531,0.0036231884057971015,0.001043969540653402,0.0025178088921640873,0.0009825595676737902,0.004360108081552444,0.0014738393515106854,0.002394988946204864,0.0007369196757553427,0.003316138540899042,0.002640628838123311,0.002087939081306804,0.0037460083517563253,0.002579218865143699,0.002087939081306804,0.0012896094325718496,0.0019037091623679686,0.008106116433308769,0.0020265291083271923,0.006939326946696143,0.0019651191353475803,0.007860476541390321,0.0015966592974699092,0.008167526406288381,0.002579218865143699,0.00970277573077868,0.009211495946941784,0.01074674527143208,0.008904446082043724,0.010255465487595185,0.007123556865634979,0.012589044460820438,0.008228936379267993,0.025116678948661264,0.0030704986489805946,0.039425202652910836,0.002702038811102923,0.030582166543846722,0.0035617784328174896,0.03629329403095063,0.002824858757062147,0.0049127978383689515,0.005342667649226234,0.0037460083517563253,0.00454433800049128,0.0031933185949398184,0.0037460083517563253,0.003868828297715549,0.005158437730287398,0.01596659297469909,0.006939326946696143,0.01461557356914763,0.010071235568656349,0.01400147383935151,0.006263817243920413,0.014062883812331122,0.010562515352493244,0.4923851633505281,0.07737656595431099
1,0.00578688524590164,0.0042622950819672135,0.0008524590163934427,0.003786885245901639,0.00034426229508196723,0.004475409836065574,0.0012459016393442622,0.004229508196721312,0.00039344262295081965,0.0009672131147540983,0.0007868852459016393,0.001,0.001,0.0009508196721311475,0.0009672131147540983,0.001,0.0012950819672131147,0.008688524590163935,0.0005901639344262295,0.0050163934426229505,0.0010655737704918034,0.007213114754098361,0.0005737704918032787,0.004885245901639345,0.0008032786885245901,0.00778688524590164,0.005934426229508197,0.004393442622950819,0.006409836065573771,0.008737704918032788,0.005098360655737705,0.003163934426229508,0.006295081967213114,0.021,0.0025737704918032786,0.01019672131147541,0.0015409836065573771,0.023163934426229507,0.0024918032786885244,0.012065573770491804,0.0018852459016393444,0.0024918032786885244,0.004098360655737705,0.0029672131147540984,0.0018524590163934427,0.0029344262295081967,0.003639344262295082,0.002918032786885246,0.0022459016393442622,0.009475409836065573,0.0037704918032786887,0.01557377049180328,0.00619672131147541,0.009295081967213115,0.003737704918032787,0.013672131147540983,0.006,0.5041311475409836,0.22008196721311477
1,0.0003431728951577723,0.0002850079976734041,4.6531917987494545e-05,0.0004129707721390141,5.816489748436818e-05,0.0002908244874218409,4.6531917987494545e-05,0.00026174203867965684,0.00011051330522029955,0.0002210266104405991,0.0002210266104405991,0.0001628617129562309,0.00025010905918278317,0.00022684310018903592,0.00018612767194997818,0.0001570452232077941,0.00025010905918278317,0.0026406863457903154,0.00020939363094372545,0.0029256943434637197,0.00025010905918278317,0.0023905772866075325,0.00023265958993747273,0.0030885560564199504,0.0002850079976734041,0.004932383306674422,0.0032397847898793077,0.004449614657554166,0.004519412534535408,0.005071979060636906,0.0030652900974262034,0.00471717318598226,0.004321651883088556,0.011464301294168968,0.0009306383597498909,0.013279046095681256,0.001122582521448306,0.011638795986622074,0.0009131888905045804,0.013377926421404682,0.001122582521448306,0.0015879017013232515,0.0017856623527701032,0.0012563617856623528,0.0017856623527701032,0.0016751490475498036,0.0017449469245310455,0.0012563617856623528,0.0018147448015122874,0.007567253162716301,0.0013494256216373419,0.006846008433910135,0.001762396393776356,0.007474189326741312,0.0013785080703795259,0.0066540642722117205,0.0017391304347826088,0.8274189326741311,0.021183655663806894
4,0.024835526315789475,0.007565789473684211,0.0022039473684210527,0.005361842105263158,0.0015460526315789474,0.007368421052631579,0.0011842105263157896,0.005625,0.0013486842105263157,0.003355263157894737,0.002631578947368421,0.0021710526315789473,0.002006578947368421,0.0025657894736842105,0.0029276315789473683,0.0030921052631578947,0.003125,0.006644736842105263,0.0025,0.008092105263157895,0.0026644736842105264,0.006776315789473684,0.003486842105263158,0.00825657894736842,0.0030921052631578947,0.012335526315789474,0.007171052631578947,0.009703947368421053,0.007960526315789473,0.009375,0.008026315789473683,0.010032894736842105,0.007861842105263158,0.02513157894736842,0.0026973684210526315,0.018651315789473683,0.0030921052631578947,0.022335526315789472,0.0028947368421052633,0.020592105263157894,0.0044736842105263155,0.005690789473684211,0.006480263157894737,0.004671052631578947,0.005,0.005526315789473684,0.004901315789473684,0.0044078947368421054,0.005032894736842105,0.016348684210526317,0.006611842105263158,0.014309210526315789,0.009703947368421053,0.015032894736842104,0.007730263157894737,0.013256578947368421,0.008651315789473684,0.4212828947368421,0.1525986842105263
3,0.017748397435897435,0.0038461538461538464,0.0007211538461538462,0.0022435897435897434,0.0014423076923076924,0.002684294871794872,0.0007211538461538462,0.0027243589743589742,0.0011618589743589744,0.0011217948717948717,0.0008413461538461539,0.0006009615384615385,0.001201923076923077,0.001282051282051282,0.0011618589743589744,0.0011618589743589744,0.0008814102564102564,0.0054487179487179484,0.0011618589743589744,0.006169871794871795,0.0013621794871794871,0.005008012820512821,0.0014022435897435897,0.00797275641025641,0.000921474358974359,0.00436698717948718,0.007411858974358974,0.009094551282051283,0.010216346153846154,0.0076522435897435894,0.0054487179487179484,0.007371794871794872,0.010176282051282052,0.022716346153846153,0.0019631410256410256,0.02672275641025641,0.0019230769230769232,0.025560897435897435,0.002363782051282051,0.025600961538461538,0.0030048076923076925,0.004727564102564102,0.002684294871794872,0.0029647435897435896,0.0032852564102564103,0.003886217948717949,0.0026041666666666665,0.0027243589743589742,0.003966346153846154,0.01670673076923077,0.004647435897435897,0.009735576923076923,0.0057692307692307696,0.015104166666666667,0.00436698717948718,0.010056089743589744,0.0064503205128205125,0.599599358974359,0.05813301282051282
