4,0.009910714285714285,0.002857142857142857,0.0019196428571428572,0.0034375,0.0004017857142857143,0.002916666666666667,0.0017261904761904762,0.0033779761904761904,0.0003869047619047619,0.00020833333333333335,0.0003869047619047619,0.0002232142857142857,0.0003125,0.00011904761904761905,0.0003869047619047619,0.0003125,0.00029761904761904765,0.020267857142857143,0.0009821428571428572,0.0024851190476190476,0.0007886904761904761,0.01982142857142857,0.0008333333333333334,0.003050595238095238,0.0005803571428571429,0.0032291666666666666,0.004672619047619048,0.005952380952380952,0.004508928571428572,0.003660714285714286,0.004479166666666667,0.004657738095238095,0.005208333333333333,0.011547619047619048,0.0010119047619047618,0.017098214285714286,0.0015625,0.011696428571428571,0.0010119047619047618,0.017291666666666667,0.0016964285714285714,0.001443452380952381,0.0011904761904761906,0.0012797619047619049,0.0014583333333333334,0.0013988095238095237,0.001101190476190476,0.0012648809523809524,0.0015773809523809523,0.006175595238095238,0.0021875,0.0038541666666666668,0.002142857142857143,0.005372023809523809,0.002380952380952381,0.0038541666666666668,0.0015773809523809523,0.5637202380952381,0.22074404761904762
0,0.001465587044534413,0.0003562753036437247,0.00013765182186234817,0.00025101214574898786,0.00013765182186234817,0.00028340080971659917,0.00015384615384615385,0.00022672064777327935,0.0003319838056680162,0.00031578947368421053,0.00029149797570850205,0.00039676113360323886,0.0004129554655870445,0.00027530364372469634,6.477732793522267e-05,0.0003076923076923077,0.000340080971659919,0.0020809716599190283,0.0003562753036437247,0.0032955465587044533,0.0004534412955465587,0.0017327935222672065,0.0002672064777327935,0.002834008097165992,0.0003805668016194332,0.007157894736842105,0.003651821862348178,0.005927125506072875,0.005789473684210527,0.0064048582995951415,0.0036194331983805668,0.00611336032388664,0.004825910931174089,0.016040485829959514,0.0006720647773279352,0.017165991902834007,0.0010526315789473684,0.0154251012145749,0.0006963562753036437,0.017878542510121456,0.0009473684210526315,0.0017975708502024291,0.002097165991902834,0.0012793522267206478,0.0018461538461538461,0.0019109311740890687,0.002291497975708502,0.0011012145748987854,0.001603238866396761,0.007012145748987854,0.0024129554655870447,0.006259109311740891,0.00248582995951417,0.007838056680161944,0.0025263157894736842,0.005910931174089069,0.002340080971659919,0.8010607287449393,0.017708502024291497
1,0.012338308457711443,0.0035110163468372426,0.00020611229566453446,0.0023312011371712862,0.00022032693674484718,0.0036176261549395877,0.00027007818052594173,0.002380952380952381,0.00021321961620469082,0.0001634683724235963,0.00027718550106609806,0.000255863539445629,0.0002487562189054726,0.00035536602700781805,0.0003198294243070363,0.00028429282160625445,0.00019189765458422174,0.0019474058280028429,0.00026297085998578534,0.0022743425728500356,0.00017768301350390902,0.001961620469083156,0.0003482587064676617,0.0026297085998578536,0.00027718550106609806,0.0030916844349680173,0.00496090973702914,0.004776119402985075,0.0038308457711442785,0.0026439232409381664,0.004825870646766169,0.005060412224591329,0.003304904051172708,0.010980810234541578,0.000845771144278607,0.014079601990049751,0.001044776119402985,0.011982942430703625,0.0008599857853589197,0.013802416488983654,0.001023454157782516,0.001791044776119403,0.0017768301350390902,0.0025515280739161336,0.0027292110874200426,0.0018550106609808103,0.0017270788912579957,0.0026083866382373847,0.002814498933901919,0.008621179815209667,0.003127221037668799,0.008187633262260128,0.0027647476901208243,0.008550106609808102,0.0031982942430703624,0.007981520966595594,0.002850035536602701,0.7653802416488984,0.04730632551528074
0,0.0002228163992869875,6.436918201624084e-05,1.4854426619132501e-05,0.00014359279065161417,4.951475539710834e-06,1.4854426619132501e-05,3.961180431768667e-05,0.00021291344820756586,4.951475539710834e-06,8.9126559714795e-05,9.407803525450585e-05,0.00013864131511190334,9.407803525450585e-05,3.961180431768667e-05,4.951475539710834e-05,0.00010893246187363834,7.922360863537334e-05,0.0018865121806298276,0.0002327193503664092,0.001549811843929491,0.00014854426619132502,0.0020449593979005743,0.00011883541295306001,0.0013814616755793226,0.00011883541295306001,0.0030798177857001385,0.005946722123192711,0.0033620518914636564,0.0027579718756189343,0.002772826302238067,0.005917013269954446,0.0035601109130520897,0.0025500099029510796,0.00861061596355714,0.0006040800158447217,0.01413151119033472,0.0005496137849079026,0.008021390374331552,0.0007872846108140226,0.013864131511190335,0.0006288373935432759,0.0006932065755595167,0.0007674787086551793,0.0012477718360071302,0.0008615567439096851,0.0008219449395919984,0.0007872846108140226,0.00130718954248366,0.0008417508417508417,0.0034660328777975837,0.0016488413547237077,0.004793028322440087,0.0010299069122598535,0.003693800752624282,0.0016587443058031293,0.005095068330362448,0.0008566052683699742,0.8750891265597148,0.009298871063576946
4,0.005874285714285715,0.00046285714285714284,0.00026857142857142856,0.0008942857142857143,0.00013714285714285713,0.00036,0.00026285714285714286,0.000982857142857143,0.00022285714285714286,0.00019428571428571428,0.00020571428571428572,0.00013714285714285713,7.142857142857143e-05,0.00012,0.00023428571428571427,0.00011142857142857143,0.00013142857142857143,0.0015,0.00033428571428571426,0.0013171428571428572,0.00022,0.0012514285714285715,0.00028571428571428574,0.0012828571428571429,0.00020857142857142857,0.0030628571428571428,0.003117142857142857,0.004194285714285715,0.0026085714285714284,0.0029857142857142856,0.002194285714285714,0.004637142857142857,0.0028057142857142855,0.007691428571428571,0.0007228571428571428,0.009348571428571428,0.0007457142857142857,0.009117142857142857,0.0007057142857142858,0.009737142857142857,0.0008114285714285715,0.0008971428571428571,0.0009885714285714285,0.0010657142857142857,0.0014857142857142857,0.0008971428571428571,0.000982857142857143,0.0009,0.0014257142857142858,0.004114285714285714,0.0011942857142857144,0.003837142857142857,0.0010885714285714285,0.004082857142857143,0.0010228571428571428,0.0036342857142857145,0.0010885714285714285,0.8791314285714286,0.010605714285714286
4,0.0009698955714379879,0.00017420454438449298,0.000310743241334501,0.0001789127753138036,9.416461858621242e-05,0.00017420454438449298,0.0003013267794758797,0.000273077393900016,0.0001600798515965611,0.0001553716206672505,0.00025895270111208414,0.00025895270111208414,0.00019303746810173545,0.00015066338973793986,0.00027778562482932664,0.00041903255270864525,0.00014595515880862925,0.0022882002316449617,0.00045669840014313023,0.002791980941081198,0.00028720208668794786,0.0022740755388570297,0.0004331572454965771,0.002829646788515683,0.0002212868536775992,0.0024106142358070377,0.00356413081348814,0.004614066310724408,0.00432215599310715,0.0026507340132018793,0.0036159213537105567,0.003921956364115747,0.00470352269838131,0.00880439183781086,0.0008098157198414268,0.011426876465436877,0.0010734766518828215,0.0086443119862143,0.0007909827961241843,0.011200881380829968,0.0011252671921052383,0.001826793600572521,0.0010546437281655791,0.0011111424993173065,0.0013983445860052545,0.001751461905703551,0.0010263943425897154,0.0012053071179035188,0.00136538696950008,0.007439004868310781,0.0018409182933604527,0.005485089032646873,0.001713796058269066,0.007307174402290084,0.0018550429861483846,0.005673418269819298,0.001638464363400096,0.850607832612974,0.015942069926645763
2,0.010345199181005064,0.009698624232192248,3.592083048960092e-05,0.0038974101081217,0.00019756456769280504,0.010776249146880275,0.00010776249146880276,0.003681885125184094,8.98020762240023e-05,0.00023348539818240598,0.0002694062286720069,8.98020762240023e-05,0.0001796041524480046,0.0004849312116096124,0.00046697079636481197,0.00023348539818240598,0.00023348539818240598,0.0030173497611264773,0.00028736664391680735,0.00312511225259528,0.00019756456769280504,0.0028377456086784727,0.00021552498293760553,0.0033765580660224865,0.00025144581342720644,0.003681885125184094,0.004992995438054528,0.004023133014835303,0.0068249577930241745,0.0032149143288192823,0.003969251769100902,0.0043464204892417115,0.006896799454003377,0.017331800711232442,0.0009339415927296239,0.018499227702144475,0.001095585329932828,0.018858436007040482,0.0010776249146880277,0.01844534645641007,0.0012213082366464313,0.002532418549516865,0.0015445957110528396,0.0020115665074176515,0.0017241998635008442,0.0026042602104960665,0.0014188728043392363,0.0018140019397248465,0.0018499227702144473,0.008818563885197027,0.0025503789647616654,0.007166205682675383,0.004418262150220913,0.008333632673587414,0.0029095872696576746,0.007094364021696182,0.004508064226444916,0.6423003699845541,0.12665684830633284
0,0.004813012322600746,0.0023151878471438852,0.00036527325662594944,0.0029006993908531277,0.000279326608008079,0.002121807887753677,0.0007144315166360481,0.003378777623790032,0.00022560995262190995,0.0005962548747864763,0.0005479098849389242,0.0005747682126320087,0.0007305465132518989,0.0004780782329369044,0.0006822015234043468,0.0005747682126320087,0.0008648381517173215,0.0044960840558223485,0.0008272364929470032,0.004093209140426081,0.0006768298578657298,0.004764667332753193,0.000778891503099451,0.004291960765354906,0.000558653216016158,0.0070691118488198455,0.008766558159022787,0.007815773358687595,0.005801398781706255,0.007740570041146958,0.008798788152254489,0.007762056703301426,0.006118327048484653,0.00879341648671587,0.0017457913000504936,0.01006112955382946,0.0011280497631095498,0.007896348341766848,0.0015953846649692204,0.010104102878138396,0.0013053147258839076,0.0015309246785058174,0.0017672779622049614,0.0016061279960464542,0.0013805180434245442,0.0017028179757415584,0.0019123129317476176,0.001670587982509857,0.0014825796886582653,0.010431774475994027,0.004184527454582568,0.012322600745587177,0.004114695802580548,0.010759446073849658,0.004571287373362985,0.01238706073205058,0.003550670921025773,0.6299835627034518,0.14948808027416982
0,0.006008454106280193,0.00375402576489533,0.0002616747181964573,0.0020933977455716585,0.00030193236714975844,0.0035225442834138487,8.051529790660226e-05,0.0016706924315619967,0.00036231884057971015,0.0009460547504025764,0.0006340579710144927,0.00041264090177133656,0.0006843800322061191,0.0005636070853462158,0.0003824476650563607,0.0003321256038647343,0.000462962962962963,0.005072463768115942,0.0006541867954911433,0.0027475845410628017,0.0005132850241545894,0.004951690821256039,0.0005535426731078905,0.002143719806763285,0.00040257648953301127,0.006028582930756844,0.008846618357487923,0.005646135265700483,0.005917874396135266,0.006239935587761675,0.00855475040257649,0.005213365539452496,0.005515297906602255,0.012258454106280193,0.0028582930756843802,0.01326489533011272,0.0009057971014492754,0.01230877616747182,0.0027979066022544284,0.013466183574879227,0.0007045088566827697,0.0013385668276972625,0.0018921095008051529,0.0026570048309178746,0.0019927536231884057,0.0014895330112721418,0.002113526570048309,0.002334943639291465,0.0015197262479871175,0.005807165861513687,0.0030595813204508855,0.008031400966183575,0.004045893719806763,0.00588768115942029,0.003955314009661836,0.007960950080515297,0.0030293880837359097,0.6819847020933978,0.11085950080515299
1,0.0008665952999949024,0.0005561039358256058,8.341559037384087e-05,0.00041244375240399097,3.7073595721707053e-05,0.0004773225449169783,0.00013902598395640144,0.00046341994652133816,5.09761941173472e-05,0.0002780519679128029,0.00024097837219109585,0.00028732036684322966,0.00031975976309972336,0.00023634417272588246,0.00032439396256493674,0.00020853897593460218,0.00036610175775185716,0.0032856474208362877,0.00064415372566466,0.002975156056666991,0.0005653723347560325,0.0027944222775236694,0.0005190303401038988,0.0029566192588061377,0.0003985411540083508,0.00581128612937758,0.007141301375893821,0.007322035155037143,0.0055564051587908446,0.005982751509590475,0.007159838173754675,0.006506416049159588,0.005732504738468953,0.012762585327197653,0.0008665952999949024,0.014393823538952764,0.0008851320978557559,0.013249176271045058,0.0007785455101558481,0.014755291097239408,0.0009175714941122495,0.0013763572411683743,0.0013624546427727343,0.0017331905999898047,0.0016822144058724576,0.0012744048529336799,0.0012419654566771863,0.0016961170042680976,0.0016497750096159639,0.006487879251298735,0.0022290499427676364,0.006376658464133613,0.002173439549185076,0.00665934463151163,0.0022290499427676364,0.005996654107986116,0.0021641711502546493,0.7928003077108445,0.03155889835810313
1,0.0004848195835320299,0.00011127006835161342,3.1791448100460974e-05,0.00025035765379113016,3.973931012557622e-05,0.00017485296455253536,1.1921793037672865e-05,0.00025035765379113016,5.960896518836433e-05,0.00017485296455253536,0.00015498330948974726,0.0001629311715148625,0.00020267048164043872,0.00015895724050230488,8.345255126371007e-05,0.000147035447464632,0.00013511365442695915,0.0018796693689397553,0.0007351772373231601,0.002209505642982038,0.0004530281354315689,0.001839930058814179,0.0004172627563185503,0.002165792401843904,0.0003059926879669369,0.004216340804323637,0.0045580988714035925,0.004907804800508663,0.004379271975838499,0.0040414878397711015,0.004609759974566842,0.0045898903195040535,0.004470672389127325,0.008913527261166745,0.0005285328246701637,0.01674614528691782,0.0005921157208710856,0.009326816086472739,0.000504689238594818,0.01539103481163567,0.0005762199968208552,0.001176283579717056,0.0010570656493403274,0.001124622476553807,0.0011325703385789223,0.0011921793037672865,0.0011127006835161342,0.0011206485455412495,0.0011206485455412495,0.005376728659990462,0.0019631219202034655,0.0050429184549356226,0.0015299634398346844,0.005321093625814656,0.0019472261961532347,0.005070735972023526,0.0014266412335081863,0.8465943411222381,0.015697027499602608
2,0.029561874461456885,0.005463549508091166,7.575111969623802e-05,0.009610923311460198,3.787555984811901e-05,0.004384096052419775,0.00014203334943044626,0.008237934266965884,4.7344449810148756e-05,0.0003692867085191603,0.0002367222490507438,0.00014203334943044626,0.00015150223939247603,0.0003124733687469818,0.00041663115832930907,0.00020831557916465454,0.00019884668920262477,0.003503489285951008,0.0005776022876838148,0.0019221846622920395,0.0004734444981014876,0.002802791428760806,0.0006154778475319339,0.0017044001931653553,0.00046397560813945783,0.0036265848554573946,0.004582942741622399,0.0024240358302796165,0.0022914713708111997,0.004128436023444972,0.0036265848554573946,0.002736509199026598,0.002869073658495015,0.011959208022043576,0.00227253359088714,0.011410012404245851,0.0007764489768864396,0.012479996969955212,0.002026342451874367,0.011485763523942089,0.0008048556467725288,0.0015055535039627305,0.0036265848554573946,0.0027270403090645682,0.0012498934749879272,0.0013161757047221354,0.0035508337357611566,0.0024997869499758544,0.001751744642975504,0.008796598774725639,0.012394776960296944,0.00957304775161208,0.008162183147269646,0.00836102983647227,0.012063365811625903,0.00989499001032109,0.007556174189699742,0.6438087662983268,0.11000009468889962
0,0.00010396361273554256,0.00021442495126705653,3.248862897985705e-05,0.00017543859649122806,1.299545159194282e-05,0.0001234567901234568,3.248862897985705e-05,0.0003833658219623132,6.49772579597141e-06,0.00011046133853151396,0.00020142949967511372,0.00016244314489928524,0.00016894087069525666,0.00017543859649122806,7.147498375568552e-05,0.00020142949967511372,0.0002079272254710851,0.00299545159194282,0.000396361273554256,0.0021832358674463937,0.00033138401559454193,0.0030149447693307344,0.00015594541910331385,0.0015984405458089668,0.00015594541910331385,0.003937621832358675,0.0050682261208577,0.004223521767381416,0.0026510721247563354,0.004535412605588044,0.004665367121507473,0.003775178687459389,0.0027030539311241066,0.015198180636777128,0.0010721247563352826,0.018882391163092916,0.0005198180636777127,0.014411955815464587,0.0010071474983755686,0.018830409356725145,0.00050682261208577,0.001046133853151397,0.0015919428200129955,0.0017024041585445094,0.0015919428200129955,0.0012345679012345679,0.001708901884340481,0.0017673814165042234,0.0013710201429499675,0.00557504873294347,0.003677712800519818,0.00801169590643275,0.0028330084470435347,0.006068875893437297,0.004002599090318389,0.008206627680311891,0.0025406107862248214,0.807504873294347,0.024359974009096817
1,0.007312206572769953,0.005152582159624413,0.0004107981220657277,0.0018955399061032865,0.00038145539906103286,0.005264084507042253,0.00038145539906103286,0.0016197183098591549,0.0004107981220657277,0.0008157276995305164,0.0008039906103286385,0.0007276995305164319,0.000886150234741784,0.0006866197183098592,0.000715962441314554,0.0006866197183098592,0.0008450704225352113,0.0037382629107981223,0.0010035211267605635,0.0038791079812206574,0.0022535211267605635,0.0034800469483568077,0.0009037558685446009,0.004113849765258216,0.002007042253521127,0.01289319248826291,0.006596244131455399,0.005892018779342723,0.012881455399061032,0.012904929577464789,0.0053403755868544605,0.0067488262910798125,0.011625586854460093,0.016561032863849766,0.0012617370892018778,0.01101525821596244,0.0013849765258215963,0.019630281690140847,0.0011502347417840376,0.01085093896713615,0.001437793427230047,0.0014495305164319249,0.0014906103286384976,0.0015023474178403756,0.0014847417840375588,0.001602112676056338,0.001602112676056338,0.0013615023474178403,0.0016725352112676056,0.0064906103286384974,0.0036502347417840374,0.007106807511737089,0.007505868544600939,0.006062206572769953,0.0032629107981220658,0.005886150234741784,0.007042253521126761,0.5240610328638498,0.22821596244131456
